,0
econofitness participation,0.25238218679231184
attempt impose,0.25238218679231184
legault sinister,0.25238218679231184
reason membership,0.25238218679231184
quebec novaccinepassport,0.25238218679231184
membership cancelation,0.25238218679231184
return econofitness,0.25238218679231184
mail econofitness,0.25238218679231184
participation francois,0.25238218679231184
sinister attempt,0.25238218679231184
use scare,0.25183975955672955
god damn,0.25183975955672955
stupid end,0.25183975955672955
people god,0.25183975955672955
end phizer,0.25183975955672955
government lose,0.25183975955672955
shot daddy,0.25183975955672955
promote booster,0.25183975955672955
lambda use,0.25183975955672955
scare vaccine,0.25183975955672955
phizer promote,0.25183975955672955
daddy government,0.25183975955672955
booster lambda,0.25183975955672955
damn stupid,0.25183975955672955
change pocket,0.25144757124388833
obvious read,0.25144757124388833
work refugee,0.25144757124388833
design clueless,0.25144757124388833
live lockdown,0.25144757124388833
earth work,0.25144757124388833
passport history,0.25144757124388833
mean mess,0.25144757124388833
write mean,0.25144757124388833
refugee vulnerable,0.25144757124388833
understand write,0.25144757124388833
mess live,0.25144757124388833
war hitler,0.25144757124388833
read understand,0.25144757124388833
abuser vaccine,0.25144757124388833
flee abuser,0.25144757124388833
policy like,0.25144757124388833
vulnerable woman,0.25144757124388833
hitler history,0.25144757124388833
history war,0.25144757124388833
apply train,0.25144757124388833
history repeat,0.25144757124388833
flee clothe,0.25144757124388833
train flee,0.25144757124388833
like place,0.25144757124388833
ask obvious,0.25144757124388833
clueless ask,0.25144757124388833
pocket policy,0.25144757124388833
woman flee,0.25144757124388833
clothe change,0.25144757124388833
dude classify,0.25130081475652444
hold validity,0.25130081475652444
validity checkmate,0.25130081475652444
stance gender,0.25130081475652444
decide liberal,0.25130081475652444
vaccinate dude,0.25130081475652444
classify gender,0.25130081475652444
checkmate vaccine,0.25130081475652444
liberal stance,0.25130081475652444
classify chick,0.25130081475652444
gender classify,0.25130081475652444
chick classify,0.25130081475652444
gender vaccinate,0.25130081475652444
passport supporter,0.25130081475652444
forma thing,0.25127080413312125
customer need,0.25127080413312125
professional forma,0.25127080413312125
attest vacation,0.25127080413312125
vacation currently,0.25127080413312125
currently hotel,0.25127080413312125
tell customer,0.25127080413312125
restaurant professional,0.25127080413312125
thing sign,0.25127080413312125
sign tell,0.25127080413312125
country commonwealth,0.2507535361462043
fan status,0.2507535361462043
country trump,0.2507535361462043
acceptable country,0.2507535361462043
entry country,0.2507535361462043
passport acceptable,0.2507535361462043
sure covid,0.2507535361462043
luck gain,0.2507535361462043
status work,0.2507535361462043
gain entry,0.2507535361462043
document good,0.2507535361462043
commonwealth push,0.2507535361462043
trump fan,0.2507535361462043
push document,0.2507535361462043
better sure,0.2507535361462043
currency guess,0.2505117245869803
happen clear,0.2505117245869803
amp welfare,0.2505117245869803
alarming speed,0.2505117245869803
guess people,0.2505117245869803
come currency,0.2505117245869803
cornerstone plan,0.2505117245869803
ubi amp,0.2505117245869803
idea happen,0.2505117245869803
charge idea,0.2505117245869803
welfare come,0.2505117245869803
clear vaccine,0.2505117245869803
think ubi,0.2505117245869803
passport cornerstone,0.2505117245869803
speed think,0.2505117245869803
cdc vaccine,0.25043426531625546
info visit,0.25043426531625546
want confirm,0.25043426531625546
pfizer want,0.25043426531625546
help sanitary,0.25043426531625546
confirm kid,0.25043426531625546
answer help,0.25043426531625546
kid year,0.25043426531625546
message info,0.25043426531625546
visit answer,0.25043426531625546
send message,0.25043426531625546
card pfizer,0.25043426531625546
pass cdc,0.25043426531625546
covidpassport violation,0.25034196201722575
prohibit lodge,0.25034196201722575
passport prohibit,0.25034196201722575
illegal covidpassport,0.25034196201722575
aussie refuse,0.25034196201722575
right covid,0.25034196201722575
complaint screenshot,0.25034196201722575
refuse vax,0.25034196201722575
complaint illegal,0.25034196201722575
vax lodge,0.25034196201722575
introduce country,0.25020729700437505
country vaccination,0.25020729700437505
tag swastikas,0.25020729700437505
pharmacy tag,0.25020729700437505
facility pharmacy,0.25020729700437505
outdoor testing,0.25020729700437505
swastikas collaborator,0.25020729700437505
collaborator genocide,0.25020729700437505
centre outdoor,0.25020729700437505
testing facility,0.25020729700437505
destroy freedom,0.25003014775236393
realize mandate,0.25003014775236393
tyranny realize,0.25003014775236393
vaccinate help,0.25003014775236393
fight tyranny,0.25003014775236393
mildly wake,0.25003014775236393
passport communist,0.25003014775236393
passport destroy,0.25003014775236393
communist social,0.25003014775236393
credit passport,0.25003014775236393
oh word,0.25003014775236393
help fight,0.25003014775236393
word mildly,0.25003014775236393
wake vaccinate,0.25003014775236393
right advocate,0.2500297813184673
matter far,0.2500297813184673
plan lack,0.2500297813184673
bad guy,0.2500297813184673
exemption time,0.2500297813184673
concern human,0.2500297813184673
like bad,0.2500297813184673
grow concern,0.2500297813184673
lack exemption,0.2500297813184673
time stop,0.2500297813184673
care matter,0.2500297813184673
stop care,0.2500297813184673
far look,0.2500297813184673
data treat,0.25000000000000006
regulation health,0.25000000000000006
process clear,0.25000000000000006
establish technology,0.25000000000000006
general data,0.25000000000000006
data protection,0.25000000000000006
treat sensitive,0.25000000000000006
bigdata ml,0.25000000000000006
basis establish,0.25000000000000006
clear legal,0.25000000000000006
sensitive datum,0.25000000000000006
legal basis,0.25000000000000006
technology bigdata,0.25000000000000006
health data,0.25000000000000006
datum process,0.25000000000000006
protection regulation,0.25000000000000006
certificate challenge,0.24992618510695477
parent brother,0.24992618510695477
brother come,0.24992618510695477
challenge government,0.24992618510695477
despite certificate,0.24992618510695477
pass personally,0.24992618510695477
mean parent,0.24992618510695477
government come,0.24992618510695477
personally mean,0.24992618510695477
promise accept,0.24992618510695477
come promise,0.24992618510695477
effectively deny,0.24992618510695477
quarantine despite,0.24992618510695477
come quarantine,0.24992618510695477
primary tell,0.2498880777284239
patient die,0.2498880777284239
pass chamisa,0.2498880777284239
let offer,0.2498880777284239
pass nohealthpass,0.2498880777284239
ngavagare believe,0.2498880777284239
room family,0.2498880777284239
die hospital,0.2498880777284239
offer education,0.2498880777284239
ashamed patient,0.2498880777284239
taxis ashamed,0.2498880777284239
hospital belong,0.2498880777284239
tear public,0.2498880777284239
hospital room,0.2498880777284239
right primary,0.2498880777284239
believe truth,0.2498880777284239
belong pay,0.2498880777284239
family health,0.2498880777284239
worker tear,0.2498880777284239
nohealthpass carehomeworker,0.2498880777284239
affirm stance,0.2498880777284239
housing health,0.2498880777284239
education food,0.2498880777284239
food job,0.2498880777284239
public hospital,0.2498880777284239
truth tell,0.2498880777284239
chamisa affirm,0.2498880777284239
job housing,0.2498880777284239
poll retweete,0.24973253963396458
retweete save,0.24973253963396458
theorist left,0.24973253963396458
misinformation majority,0.24973253963396458
save poll,0.24973253963396458
love poll,0.24973253963396458
decide spread,0.24973253963396458
poll phone,0.24973253963396458
use conspiracy,0.24973253963396458
spread misinformation,0.24973253963396458
passport knowledge,0.24973253963396458
knowledge power,0.24973253963396458
left decide,0.24973253963396458
nether region,0.24973002132166572
counterfeit amp,0.24973002132166572
cause roar,0.24973002132166572
document easy,0.24973002132166572
amp hard,0.24973002132166572
roar decommio,0.24973002132166572
max document,0.24973002132166572
passport debacle,0.24973002132166572
backlash cause,0.24973002132166572
hard enforce,0.24973002132166572
treadnot prediction,0.24973002132166572
decommio nether,0.24973002132166572
debacle max,0.24973002132166572
enforce backlash,0.24973002132166572
prediction vaccine,0.24973002132166572
easy counterfeit,0.24973002132166572
provide information,0.24970538280672286
conference moro,0.24970538280672286
work season,0.24970538280672286
season ticket,0.24970538280672286
feature provide,0.24970538280672286
status sure,0.24970538280672286
information press,0.24970538280672286
holder provide,0.24970538280672286
press conference,0.24970538280672286
raider use,0.24970538280672286
sure work,0.24970538280672286
print picture,0.24918521450928896
ask prepare,0.24918521450928896
ticket phone,0.24918521450928896
hour unlucky,0.24918521450928896
wording prepare,0.24918521450928896
unlucky person,0.24918521450928896
test hour,0.24918521450928896
covid wording,0.24918521450928896
barcode ticket,0.24918521450928896
phone covid,0.24918521450928896
prepare covid,0.24918521450928896
picture barcode,0.24918521450928896
near case,0.24914699713429803
certain degree,0.24914699713429803
discussion near,0.24914699713429803
passport discussion,0.24914699713429803
case vaccinate,0.24914699713429803
term mandatory,0.24914699713429803
passport ineffective,0.24914699713429803
vaccinate infection,0.24914699713429803
high passport,0.24914699713429803
degree viral,0.24914699713429803
matter term,0.24914699713429803
infection certain,0.24914699713429803
load high,0.24914699713429803
senior instead,0.24911218003164526
disagree health,0.24911218003164526
policy ramp,0.24911218003164526
sheer scale,0.24911218003164526
ramp health,0.24911218003164526
blind propaganda,0.24911218003164526
administration unvaccinated,0.24911218003164526
address vaccine,0.24911218003164526
scale evil,0.24911218003164526
great scam,0.24911218003164526
booster vaccinate,0.24911218003164526
scam human,0.24911218003164526
try address,0.24911218003164526
dive booster,0.24911218003164526
unvaccinated senior,0.24911218003164526
align sheer,0.24911218003164526
pass dig,0.24911218003164526
dig slavery,0.24911218003164526
point try,0.24911218003164526
slavery blind,0.24911218003164526
uptake biden,0.24911218003164526
instead dive,0.24911218003164526
pass approach,0.24911218003164526
propaganda align,0.24911218003164526
macron point,0.24911218003164526
vaccine uptake,0.24911218003164526
approach macron,0.24911218003164526
totalitarian policy,0.24911218003164526
evil great,0.24911218003164526
people totalitarian,0.24911218003164526
old male,0.2490796257920358
yr old,0.2490796257920358
travel border,0.2490796257920358
ontario professional,0.2490796257920358
extra quarantine,0.2490796257920358
quarantine extra,0.2490796257920358
extra covid,0.2490796257920358
border like,0.2490796257920358
like simple,0.2490796257920358
simple easy,0.2490796257920358
accept travel,0.2490796257920358
world accept,0.2490796257920358
male ontario,0.2490796257920358
easy extra,0.2490796257920358
theatre gyms,0.24895441463226894
vaccine indoor,0.24895441463226894
gyms concert,0.24895441463226894
venue require,0.24895441463226894
right minority,0.24895441463226894
hall restaurant,0.24895441463226894
okay minority,0.24895441463226894
restrict right,0.24895441463226894
minority disappear,0.24895441463226894
minority okay,0.24895441463226894
likely vaccine,0.24895441463226894
passport restrict,0.24895441463226894
concert hall,0.24895441463226894
disappear theatre,0.24895441463226894
covid people,0.248875751809109
vaccinate skip,0.248875751809109
check hysterical,0.248875751809109
fit mention,0.248875751809109
security vaccinate,0.248875751809109
mask security,0.248875751809109
come covid,0.248875751809109
pre check,0.248875751809109
refuse wear,0.248875751809109
hysterical fit,0.248875751809109
event airport,0.248875751809109
skip pre,0.248875751809109
airport freedom,0.248875751809109
brother conspiracy,0.2487738217062648
fact global,0.2487738217062648
implement trial,0.2487738217062648
lead davos,0.2487738217062648
operation lead,0.2487738217062648
hat conspiracy,0.2487738217062648
davos tin,0.2487738217062648
global agenda,0.2487738217062648
conspiracy fact,0.2487738217062648
theory brother,0.2487738217062648
trial case,0.2487738217062648
look feel,0.24871732527706164
abhor idea,0.24871732527706164
care look,0.24871732527706164
thankfully rare,0.24871732527706164
want love,0.24871732527706164
garbage outcome,0.24871732527706164
kid know,0.24871732527706164
outcome thankfully,0.24871732527706164
look sick,0.24871732527706164
passport garbage,0.24871732527706164
love care,0.24871732527706164
rare kid,0.24871732527706164
er allow,0.24851656743183217
bull act,0.24851656743183217
law obey,0.24851656743183217
hey ny,0.24851656743183217
obey time,0.24851656743183217
law law,0.24851656743183217
know bull,0.24851656743183217
allow scumbag,0.24851656743183217
time let,0.24851656743183217
scumbag deny,0.24851656743183217
deny right,0.24851656743183217
act freedom,0.24851656743183217
ny er,0.24851656743183217
settle free,0.24846989106229395
natural right,0.24846989106229395
market freedom,0.24846989106229395
free market,0.24846989106229395
administration work,0.24846989106229395
movement natural,0.24846989106229395
freedom movement,0.24846989106229395
right important,0.24846989106229395
mask settle,0.24846989106229395
time fight,0.24846989106229395
important prosperity,0.24846989106229395
prosperity time,0.24846989106229395
fight liberty,0.24846989106229395
extricate society,0.2484380014389261
effect minority,0.2484380014389261
interesting argument,0.2484380014389261
voter disproportionate,0.2484380014389261
poor apparently,0.2484380014389261
vaccine way,0.2484380014389261
society cruel,0.2484380014389261
apparently separate,0.2484380014389261
argument voter,0.2484380014389261
completely extricate,0.2484380014389261
minority poor,0.2484380014389261
way need,0.2484380014389261
separate vaccine,0.2484380014389261
disproportionate effect,0.2484380014389261
cruel fine,0.2484380014389261
case covid,0.24843374453754336
lock moto,0.24843374453754336
complete lock,0.24843374453754336
pop vaccinate,0.24843374453754336
react suffer,0.24843374453754336
wonder pop,0.24843374453754336
covid complete,0.24843374453754336
quebec require,0.24843374453754336
gov service,0.24843374453754336
consequence wonder,0.24843374453754336
better react,0.24843374453754336
access gov,0.24843374453754336
vaccinate quebec,0.24843374453754336
moto better,0.24843374453754336
yeah mean,0.24826440057046179
pass shit,0.24826440057046179
healthy young,0.24826440057046179
mean great,0.24826440057046179
great guess,0.24826440057046179
like borderline,0.24826440057046179
like case,0.24826440057046179
vaccinate like,0.24826440057046179
borderline non,0.24826440057046179
spread vaccinate,0.24826440057046179
case healthy,0.24826440057046179
existent spread,0.24826440057046179
infectious breakthrough,0.248081669930165
variant create,0.248081669930165
franken variant,0.248081669930165
create vaccinated,0.248081669930165
picture novel,0.248081669930165
passport club,0.248081669930165
lab picture,0.248081669930165
break news,0.248081669930165
people mix,0.248081669930165
close lab,0.248081669930165
highly infectious,0.248081669930165
news close,0.248081669930165
mix highly,0.248081669930165
novel franken,0.248081669930165
order attend,0.24807680509276428
college dorm,0.24807680509276428
school live,0.24807680509276428
disease order,0.24807680509276428
highly communicable,0.24807680509276428
yes mandate,0.24807680509276428
live college,0.24807680509276428
limitation ultimately,0.24807680509276428
certain highly,0.24807680509276428
dorm limitation,0.24807680509276428
communicable disease,0.24807680509276428
pocket book,0.2480592093953209
eventually control,0.2480592093953209
wake step,0.2480592093953209
step eventually,0.2480592093953209
government overreach,0.2480592093953209
health need,0.2480592093953209
overreach pocket,0.2480592093953209
stop government,0.2480592093953209
control think,0.2480592093953209
gymnastic rationalizing,0.2480008680918584
reality statistical,0.2480008680918584
statistical gymnastic,0.2480008680918584
superpoliticaldoctor vaccine,0.2480008680918584
stat covid,0.2480008680918584
rationalizing circumvent,0.2480008680918584
deflect ontario,0.2480008680918584
practical reality,0.2480008680918584
aficionado seek,0.2480008680918584
new stat,0.2480008680918584
ontario new,0.2480008680918584
seek deflect,0.2480008680918584
status practical,0.2480008680918584
passport aficionado,0.2480008680918584
violate health,0.24788569062835883
coercion know,0.24788569062835883
testing vaccine,0.24788569062835883
positive heavy,0.24788569062835883
know violate,0.24788569062835883
option coercion,0.24788569062835883
health right,0.24788569062835883
people body,0.24788569062835883
heavy handed,0.24788569062835883
handed discriminate,0.24788569062835883
body want,0.24788569062835883
discriminate option,0.24788569062835883
case future,0.24776289933081147
explode think,0.24776289933081147
relative ludicrous,0.24776289933081147
nsw explode,0.24776289933081147
risk good,0.24776289933081147
strategy minimise,0.24776289933081147
visit overseas,0.24776289933081147
world visit,0.24776289933081147
ludicrous world,0.24776289933081147
wait world,0.24776289933081147
minimise risk,0.24776289933081147
good case,0.24776289933081147
overseas relative,0.24776289933081147
similar vaccine,0.24766777597529463
essential activity,0.24766777597529463
fine guess,0.24766777597529463
test couple,0.24766777597529463
indoor non,0.24766777597529463
report policy,0.24766777597529463
policy imagine,0.24766777597529463
week fine,0.24766777597529463
require indoor,0.24766777597529463
policy similar,0.24766777597529463
base report,0.24766777597529463
activity negative,0.24766777597529463
require match,0.2474263048761937
season away,0.2474263048761937
away ticket,0.2474263048761937
enter amex,0.2474263048761937
test alongside,0.2474263048761937
produce nhs,0.2474263048761937
age produce,0.2474263048761937
photographic enter,0.2474263048761937
match season,0.2474263048761937
holder age,0.2474263048761937
alongside photographic,0.2474263048761937
right gov,0.24731174322972801
idea available,0.24731174322972801
idea mandatory,0.24731174322972801
spot agree,0.24731174322972801
like idea,0.24731174322972801
hate idea,0.24731174322972801
available card,0.24731174322972801
gov hate,0.24731174322972801
card vaccinate,0.24731174322972801
staff bad,0.24731174322972801
reluctant business,0.24731174322972801
business staff,0.24731174322972801
bad spot,0.24731174322972801
force reluctant,0.24731174322972801
read alert,0.2472021177147746
threat mfrr,0.2472021177147746
amp insulted,0.2472021177147746
law protest,0.2472021177147746
report new,0.2472021177147746
crew obstruct,0.2472021177147746
new threat,0.2472021177147746
vaccine law,0.2472021177147746
protest bratislava,0.2472021177147746
cover covid,0.2472021177147746
bratislava read,0.2472021177147746
report crew,0.2472021177147746
alert report,0.2472021177147746
insulted cover,0.2472021177147746
obstruct amp,0.2472021177147746
mfrr reportit,0.2472021177147746
inform myriad,0.24694109298502295
trust vaccinepassports,0.24694109298502295
concern increase,0.24694109298502295
increase public,0.24694109298502295
datum drive,0.24694109298502295
drive government,0.24694109298502295
inequalitie cut,0.24694109298502295
introduce need,0.24694109298502295
passport introduce,0.24694109298502295
government address,0.24694109298502295
public trust,0.24694109298502295
address concern,0.24694109298502295
myriad way,0.24694109298502295
way inequalitie,0.24694109298502295
need inform,0.24694109298502295
cut datum,0.24694109298502295
pass fully,0.2469168427197769
authenticate excelsior,0.2469168427197769
individual use,0.2469168427197769
work right,0.2469168427197769
time delta,0.2469168427197769
err safety,0.2469168427197769
fully authenticate,0.2469168427197769
pass unvaccinated,0.2469168427197769
know honor,0.2469168427197769
delta err,0.2469168427197769
use know,0.2469168427197769
excelsior clear,0.2469168427197769
honor work,0.2469168427197769
ventilation mask,0.24680129081482038
record personally,0.24680129081482038
adult vaccine,0.24680129081482038
problem ventilation,0.24680129081482038
passport concept,0.24680129081482038
personally fully,0.24680129081482038
hesitancy problem,0.24680129081482038
concept right,0.24680129081482038
action need,0.24680129081482038
mask distancing,0.24680129081482038
vaccine hesitancy,0.24680129081482038
think adult,0.24680129081482038
school think,0.24680129081482038
distancing action,0.24680129081482038
certificate necessary,0.24664643941449338
shall refrain,0.24664643941449338
safeguard public,0.24664643941449338
impose additional,0.24664643941449338
health read,0.24664643941449338
additional travel,0.24664643941449338
necessary proportionate,0.24664643941449338
travel restriction,0.24664643941449338
member state,0.24664643941449338
proportionate safeguard,0.24664643941449338
refrain impose,0.24664643941449338
holder certificate,0.24664643941449338
restriction holder,0.24664643941449338
read digitalcovidcertificate,0.24664643941449338
state shall,0.24664643941449338
digitalcovidcertificate europeanunion,0.24664643941449338
incredibly racist,0.24657807561033127
force inoculation,0.24657807561033127
racist black,0.24657807561033127
remember need,0.24657807561033127
suggest fuck,0.24657807561033127
house force,0.24657807561033127
try trust,0.24657807561033127
drag house,0.24657807561033127
pig suggest,0.24657807561033127
people nice,0.24657807561033127
inoculation incredibly,0.24657807561033127
grocery drag,0.24657807561033127
science pig,0.24657807561033127
trust science,0.24657807561033127
application allow,0.24637391278801135
policy allegiant,0.24637391278801135
allegiant stadium,0.24637391278801135
new policy,0.24637391278801135
raider announce,0.24637391278801135
stadium team,0.24637391278801135
announce new,0.24637391278801135
health insight,0.24634892248773405
provide easy,0.24634892248773405
related health,0.24634892248773405
survey event,0.24634892248773405
screening survey,0.24634892248773405
esto partner,0.24634892248773405
recommend complete,0.24634892248773405
strongly recommend,0.24634892248773405
easy proof,0.24634892248773405
complete screening,0.24634892248773405
pass provide,0.24634892248773405
partner clear,0.24634892248773405
forget esto,0.24634892248773405
covid related,0.24634892248773405
insight strongly,0.24634892248773405
onus provide,0.24631771737216954
need education,0.24631771737216954
education position,0.24631771737216954
exemption jab,0.24631771737216954
test onus,0.24631771737216954
proof exemption,0.24631771737216954
equalities act,0.24631771737216954
self certify,0.24631771737216954
mask venue,0.24631771737216954
mean self,0.24631771737216954
act mean,0.24631771737216954
certify exemption,0.24631771737216954
venue need,0.24631771737216954
passport crush,0.24629492504944625
home citizen,0.24629492504944625
simple resident,0.24629492504944625
stop frequent,0.24629492504944625
citizen crush,0.24629492504944625
passport pretty,0.24629492504944625
leave home,0.24629492504944625
pretty simple,0.24629492504944625
crush dumb,0.24629492504944625
crush mayor,0.24629492504944625
defeat vaxx,0.24629492504944625
simply stop,0.24629492504944625
vaxx passport,0.24629492504944625
right like,0.24621668326564397
like think,0.24621668326564397
life fully,0.24621668326564397
supportive driver,0.24621668326564397
drive discriminatory,0.24621668326564397
think like,0.24621668326564397
free live,0.24621668326564397
fully supportive,0.24621668326564397
sick live,0.24621668326564397
discriminatory sick,0.24621668326564397
mean free,0.24621668326564397
sydney right,0.24621668326564397
health basically,0.24615967690637358
life history,0.24615967690637358
medical include,0.24615967690637358
family life,0.24615967690637358
history include,0.24615967690637358
digital passport,0.24615967690637358
mental health,0.24615967690637358
absolutely crazy,0.24615967690637358
passport family,0.24615967690637358
look absolutely,0.24615967690637358
life look,0.24615967690637358
basically single,0.24615967690637358
single life,0.24615967690637358
include access,0.24615967690637358
include mental,0.24615967690637358
foreigner print,0.2459852376355962
mt covid,0.2459852376355962
receive shot,0.2459852376355962
similar automatic,0.2459852376355962
generate prom,0.2459852376355962
reference foreigner,0.2459852376355962
automatic certificate,0.2459852376355962
shot qr,0.2459852376355962
application receive,0.2459852376355962
code cross,0.2459852376355962
cross reference,0.2459852376355962
likely similar,0.2459852376355962
print lieu,0.2459852376355962
prom application,0.2459852376355962
certificate generate,0.2459852376355962
serum ubi,0.2458492184461696
issue universal,0.2458492184461696
tell serum,0.2458492184461696
application issue,0.2458492184461696
basic income,0.2458492184461696
ubi stop,0.2458492184461696
universal basic,0.2458492184461696
stop shiny,0.2458492184461696
till furlough,0.2458492184461696
pass social,0.2458492184461696
shiny new,0.2458492184461696
income tell,0.2458492184461696
furlough stop,0.2458492184461696
credit application,0.2458492184461696
country fall,0.24583798235174661
single country,0.24583798235174661
line hold,0.24583798235174661
hold line,0.24583798235174661
line transmit,0.24583798235174661
line covid,0.24583798235174661
covid novaccinepassport,0.24583798235174661
safety fall,0.24583798235174661
want student,0.2457005662050789
pass community,0.2457005662050789
peculiar funny,0.2457005662050789
time new,0.2457005662050789
student covid,0.2457005662050789
firebonnie time,0.2457005662050789
community weird,0.2457005662050789
funny peculiar,0.2457005662050789
funny funny,0.2457005662050789
pho want,0.2457005662050789
weird eh,0.2457005662050789
ha pho,0.2457005662050789
funny ha,0.2457005662050789
eh firebonnie,0.2457005662050789
fold easy,0.24550644696080995
blindly follow,0.24550644696080995
people fall,0.24550644696080995
stand fall,0.24550644696080995
fall lately,0.24550644696080995
racist amp,0.24550644696080995
easy nowadays,0.24550644696080995
follow shit,0.24550644696080995
nowadays stand,0.24550644696080995
shit vote,0.24550644696080995
people blindly,0.24550644696080995
fall lot,0.24550644696080995
people fold,0.24550644696080995
notice usher,0.24533075093104445
condition establishment,0.24533075093104445
like late,0.24533075093104445
air condition,0.24533075093104445
establishment horrendous,0.24533075093104445
forward courtesy,0.24533075093104445
usher check,0.24533075093104445
gov notice,0.24533075093104445
courtesy gov,0.24533075093104445
late blanket,0.24533075093104445
lack foresight,0.24533075093104445
horrendous lack,0.24533075093104445
dine air,0.24533075093104445
blanket policy,0.24533075093104445
policy forward,0.24533075093104445
email bet,0.2453185982957227
spread send,0.2453185982957227
passport spread,0.2453185982957227
election people,0.2453185982957227
bet guy,0.2453185982957227
need count,0.2453185982957227
mail ballot,0.2453185982957227
send sure,0.2453185982957227
steal come,0.2453185982957227
come election,0.2453185982957227
vote steal,0.2453185982957227
right mail,0.2453185982957227
sure vote,0.2453185982957227
count right,0.2453185982957227
mayor city,0.24531221436637946
enforcement bravo,0.24531221436637946
city tell,0.24531221436637946
tell police,0.24531221436637946
police stand,0.24531221436637946
kind stupid,0.24520000525165944
bar employee,0.24520000525165944
qc air,0.24520000525165944
employee force,0.24520000525165944
labour minister,0.24520000525165944
news hear,0.24520000525165944
employee need,0.24520000525165944
minister employee,0.24520000525165944
good news,0.24520000525165944
air need,0.24520000525165944
stupid opinion,0.24520000525165944
need kind,0.24520000525165944
hear labour,0.24520000525165944
force qc,0.24520000525165944
poll response,0.24518230807250105
response large,0.24518230807250105
conduct vaccine,0.24518230807250105
rnao ceo,0.24518230807250105
handle democracy,0.24518230807250105
state surveillance,0.24518230807250105
allow government,0.24518230807250105
unvaxxe allow,0.24518230807250105
ceo conduct,0.24518230807250105
close democracy,0.24518230807250105
door close,0.24518230807250105
passport poll,0.24518230807250105
fact door,0.24518230807250105
realise vaccine,0.24518230807250105
result delete,0.24518230807250105
democracy novaccinepassport,0.24518230807250105
vaxxe unvaxxe,0.24518230807250105
tweet handle,0.24518230807250105
size ve,0.24518230807250105
ontario rnao,0.24518230807250105
surveillance novaccinepassport,0.24518230807250105
democracy vaxxe,0.24518230807250105
novaccinepassport novaccinepassportanywhere,0.24518230807250105
implement police,0.24518230807250105
government implement,0.24518230807250105
ve like,0.24518230807250105
stop bomb,0.2451232938176014
increase foreign,0.2451232938176014
aid homeland,0.2451232938176014
country increase,0.2451232938176014
foreign aid,0.2451232938176014
bomb country,0.2451232938176014
refugee come,0.2451232938176014
asylum outside,0.2451232938176014
apply asylum,0.2451232938176014
better allow,0.2451232938176014
allow apply,0.2451232938176014
way halt,0.2451232938176014
homeland better,0.2451232938176014
come stop,0.2451232938176014
halt refugee,0.2451232938176014
vaccine laugh,0.24501345040352907
passport certainly,0.24501345040352907
watch tell,0.24501345040352907
crazy million,0.24501345040352907
people accept,0.24501345040352907
wo watch,0.24501345040352907
twist lock,0.24501345040352907
certainly vaccine,0.24501345040352907
support bernier,0.24501345040352907
lock old,0.24501345040352907
million support,0.24501345040352907
tell crazy,0.24501345040352907
loud think,0.24501345040352907
create pass,0.24499330497683444
verify claim,0.24499330497683444
test entrd,0.24499330497683444
verify test,0.24499330497683444
actually verify,0.24499330497683444
test verify,0.24499330497683444
pass pointless,0.24499330497683444
test create,0.24499330497683444
pointless test,0.24499330497683444
entrd actually,0.24499330497683444
claim negative,0.24499330497683444
fishing license,0.24494526497693456
people shit,0.24494526497693456
dumbulance create,0.24494526497693456
outdoors card,0.24494526497693456
day actually,0.24494526497693456
shit fishing,0.24494526497693456
license outdoors,0.24494526497693456
vaccination sense,0.24494526497693456
lmaoo dumbulance,0.24494526497693456
create group,0.24494526497693456
gather chaos,0.24494526497693456
actually vaccination,0.24494526497693456
sense lmaoo,0.24494526497693456
group gather,0.24494526497693456
business hire,0.24482290067907062
grow fuck,0.24482290067907062
thing worry,0.24482290067907062
people grow,0.24482290067907062
security guard,0.24482290067907062
deal business,0.24482290067907062
guard fully,0.24482290067907062
vaccination wish,0.24482290067907062
wish people,0.24482290067907062
pass enforce,0.24482290067907062
support vaccination,0.24482290067907062
fuck right,0.24482290067907062
staff deal,0.24482290067907062
hire security,0.24482290067907062
advocate covid,0.24431607231847954
way vaccine,0.24431607231847954
vaccine incentivize,0.24431607231847954
problem way,0.24431607231847954
important think,0.24431607231847954
program incentivize,0.24431607231847954
different thing,0.24431607231847954
thing thread,0.24431607231847954
end anymore,0.24423228635097352
point mon,0.24423228635097352
aug amazing,0.24423228635097352
free ask,0.24423228635097352
amazing end,0.24423228635097352
anymore deathmatch,0.24423228635097352
ticket happy,0.24423228635097352
entry require,0.24423228635097352
want ticket,0.24423228635097352
deathmatch want,0.24423228635097352
away free,0.24423228635097352
th aug,0.24423228635097352
ticket point,0.24423228635097352
mon th,0.24423228635097352
happy away,0.24423228635097352
ask entry,0.24423228635097352
consider right,0.24422606659878413
reach new,0.24422606659878413
new low,0.24422606659878413
tell place,0.24422606659878413
right history,0.24422606659878413
low discrimination,0.24422606659878413
anybody politic,0.24422606659878413
segregation consider,0.24422606659878413
thing safety,0.24422606659878413
passport save,0.24422606659878413
politic reach,0.24422606659878413
thing right,0.24422606659878413
safety thing,0.24422606659878413
save anybody,0.24422606659878413
automatically delete,0.2439737622756524
delete application,0.2439737622756524
vaccinate rule,0.2439737622756524
place resident,0.2439737622756524
municipal worker,0.2439737622756524
testing information,0.2439737622756524
information automatically,0.2439737622756524
use city,0.2439737622756524
comply city,0.2439737622756524
application comply,0.2439737622756524
city test,0.2439737622756524
store testing,0.2439737622756524
