,0
building know profile,0.23037349042551689
scan time alive,0.23037349042551689
phone road nae,0.23037349042551689
far market value,0.23037349042551689
poor great economic,0.23037349042551689
mandate test covid,0.23037349042551689
buzz wait age,0.23037349042551689
adult fully vaxe,0.23037349042551689
protect personally great,0.23037349042551689
delta spread accept,0.23037349042551689
differentiate fake drive,0.23037349042551689
mean resident visitor,0.23037349042551689
week malta country,0.23037349042551689
old spend money,0.23037349042551689
spend money fake,0.23037349042551689
day shoot shouting,0.23037349042551689
service poor great,0.23037349042551689
employment provide electricity,0.23037349042551689
high rate mean,0.23037349042551689
value covid vaccine,0.23037349042551689
idea throw gay,0.23037349042551689
passport reliable date,0.23037349042551689
real maybe vaccine,0.23037349042551689
passport cunt buzz,0.23037349042551689
ve lot abuse,0.23037349042551689
fake drive license,0.23037349042551689
mean restriction week,0.23037349042551689
accept responsive vaccine,0.23037349042551689
vaccine sell far,0.23037349042551689
vaccination rate adult,0.23037349042551689
pub club job,0.23037349042551689
overseas amp happy,0.23037349042551689
covid stop delta,0.23037349042551689
world high vaccination,0.23037349042551689
club job try,0.23037349042551689
positive antibody test,0.23037349042551689
vaccine passport reliable,0.23037349042551689
try differentiate fake,0.23037349042551689
person argue idea,0.23037349042551689
idea come overseas,0.23037349042551689
drive license real,0.23037349042551689
shouting boom battery,0.23037349042551689
abuse especially happy,0.23037349042551689
fake pub club,0.23037349042551689
vaxe mean restriction,0.23037349042551689
passport person argue,0.23037349042551689
stop delta spread,0.23037349042551689
die phone road,0.23037349042551689
support vaccinate wish,0.23037349042551689
birth work way,0.23037349042551689
fund pay case,0.23037349042551689
market value covid,0.23037349042551689
proof antibody vaccine,0.23037349042551689
cunt buzz wait,0.23037349042551689
vax mandate test,0.23037349042551689
drop vax mandate,0.23037349042551689
personally great illness,0.23037349042551689
come overseas amp,0.23037349042551689
result economic boom,0.23037349042551689
eureka remember finally,0.23037349042551689
electricity good service,0.23037349042551689
economy result economic,0.23037349042551689
illness alpha covid,0.23037349042551689
reasonable require proof,0.23037349042551689
boom battery die,0.23037349042551689
vaccine fund pay,0.23037349042551689
throw gay building,0.23037349042551689
nae qr scan,0.23037349042551689
malta country world,0.23037349042551689
happy idea throw,0.23037349042551689
sell far market,0.23037349042551689
finally talisman reinvigorate,0.23037349042551689
wpr newsletter look,0.23037349042551689
money fake pub,0.23037349042551689
age aw day,0.23037349042551689
vaccine vaccine fund,0.23037349042551689
boom create employment,0.23037349042551689
passport reasonable require,0.23037349042551689
great economic booster,0.23037349042551689
great illness alpha,0.23037349042551689
know profile gay,0.23037349042551689
spread accept responsive,0.23037349042551689
newsletter look high,0.23037349042551689
economic booster vaccine,0.23037349042551689
vaccine passport cunt,0.23037349042551689
create employment provide,0.23037349042551689
look high rate,0.23037349042551689
pay case damage,0.23037349042551689
vaccine passport person,0.23037349042551689
remember finally talisman,0.23037349042551689
fully vaxe mean,0.23037349042551689
argue idea come,0.23037349042551689
qr scan time,0.23037349042551689
reinvigorate economy result,0.23037349042551689
wait age aw,0.23037349042551689
battery die phone,0.23037349042551689
license real maybe,0.23037349042551689
responsive vaccine drop,0.23037349042551689
amp happy idea,0.23037349042551689
gay building know,0.23037349042551689
passport illegal judge,0.22998450984560878
determine come unvaccinated,0.22998450984560878
tousanticovid application phone,0.22998450984560878
staff cluster people,0.22998450984560878
result print email,0.22998450984560878
definitely vaccine passport,0.22998450984560878
cluster people device,0.22998450984560878
free choose inoculate,0.22998450984560878
watch rebel news,0.22998450984560878
passport abet willfully,0.22998450984560878
country determine come,0.22998450984560878
status breach fundamental,0.22998450984560878
kill tuckercarlson real,0.22998450984560878
choose inoculate lie,0.22998450984560878
prove status breach,0.22998450984560878
email sms pharmacy,0.22998450984560878
convenient store test,0.22998450984560878
event sport travel,0.22998450984560878
refuse answer ask,0.22998450984560878
inoculate lie want,0.22998450984560878
passport country determine,0.22998450984560878
positive impact public,0.22998450984560878
especially restaurant event,0.22998450984560878
transmission compare region,0.22998450984560878
business comply want,0.22998450984560878
device staff check,0.22998450984560878
vaccine require order,0.22998450984560878
declare passport illegal,0.22998450984560878
passport aggressive female,0.22998450984560878
store test result,0.22998450984560878
check touch surface,0.22998450984560878
staff check touch,0.22998450984560878
amp infect commit,0.22998450984560878
aggressive female journalist,0.22998450984560878
test result health,0.22998450984560878
phone filthy object,0.22998450984560878
ask number happy,0.22998450984560878
lie want amp,0.22998450984560878
result health pass,0.22998450984560878
pharmacy ask number,0.22998450984560878
maintain valid vaccine,0.22998450984560878
supreme court declare,0.22998450984560878
work tighten business,0.22998450984560878
dose vaccine require,0.22998450984560878
require order maintain,0.22998450984560878
hopeful hear answer,0.22998450984560878
print email sms,0.22998450984560878
ineraction staff cluster,0.22998450984560878
sense people infect,0.22998450984560878
vaccine passport abet,0.22998450984560878
answer dose vaccine,0.22998450984560878
live hopeful hear,0.22998450984560878
reopen especially restaurant,0.22998450984560878
breach fundamental right,0.22998450984560878
passport increase transmission,0.22998450984560878
court declare passport,0.22998450984560878
news live hopeful,0.22998450984560878
want reopen especially,0.22998450984560878
health perfect sense,0.22998450984560878
object propose pass,0.22998450984560878
illegal judge reasoning,0.22998450984560878
perfect sense people,0.22998450984560878
compare region increase,0.22998450984560878
judge reasoning basically,0.22998450984560878
happy number download,0.22998450984560878
sms pharmacy ask,0.22998450984560878
reasoning basically prove,0.22998450984560878
touch surface phone,0.22998450984560878
restaurant event sport,0.22998450984560878
abet willfully negligent,0.22998450984560878
travel definitely vaccine,0.22998450984560878
want amp infect,0.22998450984560878
hear answer dose,0.22998450984560878
follower know fake,0.22998450984560878
come unvaccinated people,0.22998450984560878
tuckercarlson real vaccine,0.22998450984560878
order maintain valid,0.22998450984560878
journalist refuse answer,0.22998450984560878
rebel news live,0.22998450984560878
increase transmission compare,0.22998450984560878
infect commit suicide,0.22998450984560878
application phone amp,0.22998450984560878
tighten business comply,0.22998450984560878
know fake look,0.22998450984560878
fundamental right positive,0.22998450984560878
filthy object propose,0.22998450984560878
negligent follower know,0.22998450984560878
suicide kill tuckercarlson,0.22998450984560878
number download tousanticovid,0.22998450984560878
amp convenient store,0.22998450984560878
public health perfect,0.22998450984560878
number happy number,0.22998450984560878
comply want reopen,0.22998450984560878
surface phone filthy,0.22998450984560878
unvaccinated people wo,0.22998450984560878
health pass venue,0.22998450984560878
phone amp convenient,0.22998450984560878
basically prove status,0.22998450984560878
willfully negligent follower,0.22998450984560878
people device staff,0.22998450984560878
right positive impact,0.22998450984560878
region increase ineraction,0.22998450984560878
commit suicide kill,0.22998450984560878
sport travel definitely,0.22998450984560878
valid vaccine passport,0.22998450984560878
female journalist refuse,0.22998450984560878
people wo travel,0.22998450984560878
increase ineraction staff,0.22998450984560878
emerge blackmail idea,0.2299415078191324
ready catch conterfiet,0.2299415078191324
card forgery soon,0.2299415078191324
china al ready,0.2299415078191324
venue think nice,0.2299415078191324
soon emerge blackmail,0.2299415078191324
conterfiet card forgery,0.2299415078191324
forgery soon emerge,0.2299415078191324
nice try blackmarket,0.2299415078191324
try blackmarket china,0.2299415078191324
blackmarket china al,0.2299415078191324
catch conterfiet card,0.2299415078191324
think nice try,0.2299415078191324
business venue think,0.2299415078191324
al ready catch,0.2299415078191324
food medicine housing,0.22980771789168783
obey government government,0.22980771789168783
force obey government,0.22980771789168783
medicine housing travel,0.22980771789168783
passport passport force,0.22980771789168783
score social credit,0.22980771789168783
credit score force,0.22980771789168783
credit score social,0.22980771789168783
score force obey,0.22980771789168783
force social credit,0.22980771789168783
vaccine force vaccine,0.22980771789168783
passport force social,0.22980771789168783
government deny food,0.22980771789168783
deny food medicine,0.22980771789168783
government government deny,0.22980771789168783
occur covid passport,0.22941573387056174
pass require business,0.22941573387056174
survive year slave,0.22941573387056174
government want account,0.22941573387056174
anti vaxxer vaccine,0.22941573387056174
fact vaccine help,0.22941573387056174
white rock theatre,0.22941573387056174
infect human covid,0.22941573387056174
murder vaccine passport,0.22941573387056174
gym membership burn,0.22941573387056174
immune response run,0.22941573387056174
mucosal immune response,0.22941573387056174
apartheid occur covid,0.22941573387056174
support remove mask,0.22941573387056174
place mitigation measure,0.22941573387056174
staff indoor business,0.22941573387056174
huge demonstration street,0.22941573387056174
old risk people,0.22941573387056174
pass setting reach,0.22941573387056174
require business hepa,0.22941573387056174
respect right ensure,0.22941573387056174
bern extension sanitary,0.22941573387056174
injure lucky survive,0.22941573387056174
act force vaccine,0.22941573387056174
pass extension follow,0.22941573387056174
pass plenty folk,0.22941573387056174
respectful socially distance,0.22941573387056174
game football right,0.22941573387056174
sound like good,0.22941573387056174
pass evidence sanitary,0.22941573387056174
want account useless,0.22941573387056174
regulation fuck sake,0.22941573387056174
indoor business slack,0.22941573387056174
fuel deny entrance,0.22941573387056174
business crack open,0.22941573387056174
human covid delta,0.22941573387056174
pass enjoy good,0.22941573387056174
horseshit need head,0.22941573387056174
response party procure,0.22941573387056174
ensure access healthcare,0.22941573387056174
noise unconstitutional act,0.22941573387056174
enjoy good world,0.22941573387056174
party push adoption,0.22941573387056174
open window summer,0.22941573387056174
plenty folk mask,0.22941573387056174
pandemic party support,0.22941573387056174
business owner scream,0.22941573387056174
push unethical vaccine,0.22941573387056174
blood white rock,0.22941573387056174
spread spirit mean,0.22941573387056174
bloody murder vaccine,0.22941573387056174
nice restaurant healthcare,0.22941573387056174
spirit mean wonder,0.22941573387056174
charitable sector response,0.22941573387056174
ignore cdc datum,0.22941573387056174
offer post guest,0.22941573387056174
eternity sound like,0.22941573387056174
restaurant healthcare gym,0.22941573387056174
charter right subject,0.22941573387056174
business slack mask,0.22941573387056174
passport regulation fuck,0.22941573387056174
remove mask leave,0.22941573387056174
vaxxer vaccine pass,0.22941573387056174
owner scream bloody,0.22941573387056174
extremely low level,0.22941573387056174
watch game football,0.22941573387056174
blame extremely low,0.22941573387056174
value offer post,0.22941573387056174
restaurant shop push,0.22941573387056174
bubble place mitigation,0.22941573387056174
willing health pass,0.22941573387056174
support charitable sector,0.22941573387056174
extension sanitary pass,0.22941573387056174
extension follow political,0.22941573387056174
place vaccinate yes,0.22941573387056174
variant fraud mass,0.22941573387056174
pandemic interior high,0.22941573387056174
reduce risk old,0.22941573387056174
pass measure place,0.22941573387056174
facility affect thank,0.22941573387056174
normal fine stop,0.22941573387056174
check surrende human,0.22941573387056174
good world offer,0.22941573387056174
party support charitable,0.22941573387056174
reach setting require,0.22941573387056174
burn hell eternity,0.22941573387056174
cdc datum vaccinate,0.22941573387056174
want fucking pandemic,0.22941573387056174
summer northern cold,0.22941573387056174
pass sanitaire non,0.22941573387056174
passport elxn cdnpoli,0.22941573387056174
people travel train,0.22941573387056174
human right shitty,0.22941573387056174
pass clear covidist,0.22941573387056174
arm party push,0.22941573387056174
support pandemic party,0.22941573387056174
business hepa air,0.22941573387056174
party provide support,0.22941573387056174
non pass require,0.22941573387056174
reasonable limit prescribe,0.22941573387056174
require mask maybe,0.22941573387056174
subject reasonable limit,0.22941573387056174
prescribe law demonstrably,0.22941573387056174
farter consent horseshit,0.22941573387056174
year slave lucifer,0.22941573387056174
window summer northern,0.22941573387056174
need head check,0.22941573387056174
surrende human right,0.22941573387056174
offer cool concert,0.22941573387056174
pass stop salary,0.22941573387056174
account useless pass,0.22941573387056174
procure vaccine province,0.22941573387056174
party procure vaccine,0.22941573387056174
push adoption vaccine,0.22941573387056174
evidence sanitary pass,0.22941573387056174
leave anti vaxxer,0.22941573387056174
tell people travel,0.22941573387056174
football right consent,0.22941573387056174
membership burn hell,0.22941573387056174
right subject reasonable,0.22941573387056174
crack open window,0.22941573387056174
province arm party,0.22941573387056174
covidist government want,0.22941573387056174
useless pass evidence,0.22941573387056174
useless vaccination stop,0.22941573387056174
healthcare plane let,0.22941573387056174
healthcare gym membership,0.22941573387056174
sector response party,0.22941573387056174
healthcare facility affect,0.22941573387056174
come vaccine pass,0.22941573387056174
covid testing come,0.22941573387056174
mean wonder angry,0.22941573387056174
scream bloody murder,0.22941573387056174
long want fucking,0.22941573387056174
covid passport mandatory,0.22941573387056174
distance rock crowd,0.22941573387056174
vaccinate spread spirit,0.22941573387056174
measure place vaccinate,0.22941573387056174
risk old risk,0.22941573387056174
measure limit value,0.22941573387056174
vaccinate yes normal,0.22941573387056174
amp plane restaurant,0.22941573387056174
risk people mandatory,0.22941573387056174
vaccine passport ignore,0.22941573387056174
socially distance rock,0.22941573387056174
provide support pandemic,0.22941573387056174
hillbilly business owner,0.22941573387056174
limit value offer,0.22941573387056174
mitigation measure limit,0.22941573387056174
society respect right,0.22941573387056174
fine stop covid,0.22941573387056174
datum vaccinate spread,0.22941573387056174
hell eternity sound,0.22941573387056174
passport mandatory useless,0.22941573387056174
right consent novaccinepassportsanywhere,0.22941573387056174
like good deal,0.22941573387056174
right ensure access,0.22941573387056174
folk mask respectful,0.22941573387056174
sick hillbilly business,0.22941573387056174
clutter noise unconstitutional,0.22941573387056174
air cleaner business,0.22941573387056174
interior high covid,0.22941573387056174
post guest experience,0.22941573387056174
vaccine passport regulation,0.22941573387056174
like trnsmit watch,0.22941573387056174
testing come vaccine,0.22941573387056174
world offer cool,0.22941573387056174
passport devil scheme,0.22941573387056174
follow political agenda,0.22941573387056174
crowd clutter noise,0.22941573387056174
limit prescribe law,0.22941573387056174
right shitty festival,0.22941573387056174
street bern extension,0.22941573387056174
worth royal blood,0.22941573387056174
stop covid bubble,0.22941573387056174
life crowd clutter,0.22941573387056174
mandatory vaccination apartheid,0.22941573387056174
vaccine help reduce,0.22941573387056174
festival like trnsmit,0.22941573387056174
royal blood white,0.22941573387056174
consciousness life crowd,0.22941573387056174
vaccine passport devil,0.22941573387056174
salary deny fuel,0.22941573387056174
consent horseshit need,0.22941573387056174
sake long want,0.22941573387056174
fraud mass vaccination,0.22941573387056174
mandatory useless vaccination,0.22941573387056174
mass vaccination unfortunately,0.22941573387056174
cool concert nice,0.22941573387056174
hastings covid testing,0.22941573387056174
force vaccine pass,0.22941573387056174
plane restaurant shop,0.22941573387056174
vaccine pass plenty,0.22941573387056174
vaccine pass setting,0.22941573387056174
mask respectful socially,0.22941573387056174
vaccine pass stop,0.22941573387056174
mask pass sanitaire,0.22941573387056174
head check surrende,0.22941573387056174
mask maybe healthcare,0.22941573387056174
people mandatory vaccination,0.22941573387056174
passport farter consent,0.22941573387056174
travel train amp,0.22941573387056174
free society respect,0.22941573387056174
vaccine passport elxn,0.22941573387056174
maybe healthcare plane,0.22941573387056174
sanitaire non pass,0.22941573387056174
trnsmit watch game,0.22941573387056174
vaccination apartheid occur,0.22941573387056174
yes normal fine,0.22941573387056174
health pass measure,0.22941573387056174
scheme infect human,0.22941573387056174
covid number reason,0.22941573387056174
concert nice restaurant,0.22941573387056174
yes agree fact,0.22941573387056174
low level consciousness,0.22941573387056174
rock crowd ve,0.22941573387056174
slack mask pass,0.22941573387056174
adoption vaccine passport,0.22941573387056174
vaccination stop transmission,0.22941573387056174
lucky survive year,0.22941573387056174
vaccination unfortunately die,0.22941573387056174
justify free society,0.22941573387056174
health pass enjoy,0.22941573387056174
rock theatre hastings,0.22941573387056174
theatre hastings covid,0.22941573387056174
covid delta variant,0.22941573387056174
stop salary deny,0.22941573387056174
covid bubble place,0.22941573387056174
sanitary pass extension,0.22941573387056174
sanitary pass clear,0.22941573387056174
vaccine passport farter,0.22941573387056174
plane let mucosal,0.22941573387056174
law demonstrably justify,0.22941573387056174
mask leave anti,0.22941573387056174
agree fact vaccine,0.22941573387056174
passport ignore cdc,0.22941573387056174
hepa air cleaner,0.22941573387056174
unconstitutional act force,0.22941573387056174
unfortunately die severely,0.22941573387056174
high covid number,0.22941573387056174
fucking pandemic interior,0.22941573387056174
deny entrance motorway,0.22941573387056174
delta variant fraud,0.22941573387056174
level consciousness life,0.22941573387056174
access healthcare facility,0.22941573387056174
unethical vaccine passport,0.22941573387056174
let mucosal immune,0.22941573387056174
setting reach setting,0.22941573387056174
cleaner business crack,0.22941573387056174
setting require mask,0.22941573387056174
clear covidist government,0.22941573387056174
protester charter right,0.22941573387056174
shop push unethical,0.22941573387056174
die severely injure,0.22941573387056174
help reduce risk,0.22941573387056174
demonstrably justify free,0.22941573387056174
train amp plane,0.22941573387056174
severely injure lucky,0.22941573387056174
shitty festival like,0.22941573387056174
devil scheme infect,0.22941573387056174
yes health pass,0.22941573387056174
deny fuel deny,0.22941573387056174
fuck sake long,0.22941573387056174
demonstration street bern,0.22941573387056174
vaccine province arm,0.22941573387056174
dear protester charter,0.22941573387056174
let walk talk,0.22927373192139155
protect vaccinated unvaccinated,0.22927373192139155
life let walk,0.22927373192139155
seriously consider vaccine,0.22927373192139155
choice protect vaccinated,0.22927373192139155
province vaccine save,0.22927373192139155
line province vaccine,0.22927373192139155
vaccinated unvaccinated adverse,0.22927373192139155
adverse outcome amp,0.22927373192139155
save life let,0.22927373192139155
amp line province,0.22927373192139155
outcome amp line,0.22927373192139155
passport allow people,0.22927373192139155
unvaccinated adverse outcome,0.22927373192139155
need seriously consider,0.22927373192139155
allow people choice,0.22927373192139155
people choice protect,0.22927373192139155
allow child jab,0.22926934000742066
wo allow child,0.22926934000742066
orchestrated plan force,0.22926934000742066
good reason engage,0.22926934000742066
plan force kid,0.22926934000742066
reason engage social,0.22926934000742066
kid vaccine wo,0.22926934000742066
engage social activity,0.22926934000742066
child jab good,0.22926934000742066
force kid vaccine,0.22926934000742066
simply step orchestrated,0.22926934000742066
step orchestrated plan,0.22926934000742066
jab good reason,0.22926934000742066
vaccine wo allow,0.22926934000742066
social activity point,0.22926934000742066
preventative protocol flccc,0.2289202519625522
work canada stop,0.2289202519625522
fucking tell variant,0.2289202519625522
vaccine wo work,0.2289202519625522
canada stop vaccine,0.2289202519625522
tell ve warn,0.2289202519625522
focus ivermectin need,0.2289202519625522
follow preventative protocol,0.2289202519625522
passport thing focus,0.2289202519625522
flccc tell ve,0.2289202519625522
variant gong vaccine,0.2289202519625522
wo work canada,0.2289202519625522
thing focus ivermectin,0.2289202519625522
tell variant gong,0.2289202519625522
need follow preventative,0.2289202519625522
ivermectin need follow,0.2289202519625522
protocol flccc tell,0.2289202519625522
gong vaccine wo,0.2289202519625522
place free test,0.22882273554433136
able enter lot,0.22882273554433136
forget nhs rapid,0.22882273554433136
train station mall,0.22882273554433136
free test like,0.22882273554433136
enter lot public,0.22882273554433136
lot public place,0.22882273554433136
public place free,0.22882273554433136
like train station,0.22882273554433136
wo able enter,0.22882273554433136
nhs application wo,0.22882273554433136
nhs rapid antigen,0.22882273554433136
station mall fun,0.22882273554433136
antigen test covid,0.22882273554433136
test like train,0.22882273554433136
application wo able,0.22882273554433136
bad likely wo,0.22879559710253364
albertans enjoy access,0.22879559710253364
likely wo reconsider,0.22879559710253364
access province collaborate,0.22879559710253364
offer free digital,0.22879559710253364
reconsider offer free,0.22879559710253364
copy good bad,0.22879559710253364
passport allow albertans,0.22879559710253364
work cdn gvmt,0.22879559710253364
paper copy good,0.22879559710253364
collaborate province work,0.22879559710253364
good bad likely,0.22879559710253364
province work cdn,0.22879559710253364
province collaborate province,0.22879559710253364
wo reconsider offer,0.22879559710253364
allow albertans enjoy,0.22879559710253364
enjoy access province,0.22879559710253364
air quality building,0.22879395844192407
create unsafe zone,0.22879395844192407
unsafe zone demand,0.22879395844192407
location proof enter,0.22879395844192407
liable create unsafe,0.22879395844192407
business liable create,0.22879395844192407
swab location proof,0.22879395844192407
zone demand mask,0.22879395844192407
location swab location,0.22879395844192407
report air quality,0.22879395844192407
zone business liable,0.22879395844192407
proof enter contamination,0.22879395844192407
passport report air,0.22879395844192407
quality building location,0.22879395844192407
building location swab,0.22879395844192407
enter contamination zone,0.22879395844192407
contamination zone business,0.22879395844192407
dare label paranoid,0.22870665392491302
vaccine like amp,0.22870665392491302
like province way,0.22870665392491302
like amp vaccine,0.22870665392491302
encourage vaccine like,0.22870665392491302
especially think ab,0.22870665392491302
amp people encourage,0.22870665392491302
okay amp people,0.22870665392491302
label paranoid shame,0.22870665392491302
think ab okay,0.22870665392491302
people encourage vaccine,0.22870665392491302
province way end,0.22870665392491302
paranoid shame stay,0.22870665392491302
ab okay amp,0.22870665392491302
stay home especially,0.22870665392491302
shame stay home,0.22870665392491302
home especially think,0.22870665392491302
qr code offload,0.2286310398315558
responsibility business venue,0.2286310398315558
venue choose restrict,0.2286310398315558
restrict access fully,0.2286310398315558
deplorable failure stop,0.2286310398315558
vaccinate enforcement deplorable,0.2286310398315558
stop covid abpoli,0.2286310398315558
enforcement deplorable failure,0.2286310398315558
failure stop covid,0.2286310398315558
fully vaccinate enforcement,0.2286310398315558
choose restrict access,0.2286310398315558
business venue choose,0.2286310398315558
code offload provincial,0.2286310398315558
offload provincial gov,0.2286310398315558
provincial gov responsibility,0.2286310398315558
gov responsibility business,0.2286310398315558
tech company better,0.2284536416028411
better develop digital,0.2284536416028411
amp ruin recalcitrant,0.2284536416028411
compliant amp ruin,0.2284536416028411
contract private tech,0.2284536416028411
sign contract private,0.2284536416028411
reward compliant amp,0.2284536416028411
credit capable reward,0.2284536416028411
social credit capable,0.2284536416028411
company better develop,0.2284536416028411
quietly sign contract,0.2284536416028411
passport day segue,0.2284536416028411
day segue style,0.2284536416028411
segue style social,0.2284536416028411
private tech company,0.2284536416028411
capable reward compliant,0.2284536416028411
safe indoor setting,0.2280084819645612
indoor setting people,0.2280084819645612
business possible rhetoric,0.2280084819645612
people accept restriction,0.2280084819645612
accept restriction post,0.2280084819645612
close non essential,0.2280084819645612
rhetoric vax pass,0.2280084819645612
vax pass business,0.2280084819645612
setting people accept,0.2280084819645612
business open create,0.2280084819645612
passport close non,0.2280084819645612
essential business possible,0.2280084819645612
create safe indoor,0.2280084819645612
open create safe,0.2280084819645612
pass business open,0.2280084819645612
possible rhetoric vax,0.2280084819645612
restriction post vax,0.2280084819645612
fear medium people,0.2276539220489188
control monitor genetic,0.2276539220489188
medium people vaccinate,0.2276539220489188
people vaccinate vaccine,0.2276539220489188
covid virus instal,0.2276539220489188
purpose amp vaccine,0.2276539220489188
implement artificial intelligence,0.2276539220489188
vaccine implement artificial,0.2276539220489188
monitor genetic purpose,0.2276539220489188
genetic purpose amp,0.2276539220489188
intelligence control monitor,0.2276539220489188
vaccinate vaccine implement,0.2276539220489188
introduce covid virus,0.2276539220489188
instal fear medium,0.2276539220489188
virus instal fear,0.2276539220489188
artificial intelligence control,0.2276539220489188
elite family introduce,0.2276539220489188
family introduce covid,0.2276539220489188
science discuss early,0.22759090479013835
reduce spread vaccine,0.22759090479013835
right mrna experimental,0.22759090479013835
actually work stop,0.22759090479013835
work science discuss,0.22759090479013835
transmission right mrna,0.22759090479013835
treatment vaccine actually,0.22759090479013835
mrna experimental reduce,0.22759090479013835
severity reduce spread,0.22759090479013835
away freedom political,0.22759090479013835
passport away freedom,0.22759090479013835
discuss early treatment,0.22759090479013835
work stop transmission,0.22759090479013835
reduce severity reduce,0.22759090479013835
experimental reduce severity,0.22759090479013835
stop transmission right,0.22759090479013835
early treatment vaccine,0.22759090479013835
need stop waste,0.2275620150389489
tax dollar try,0.2275620150389489
wish govt listen,0.2275620150389489
increase booking time,0.2275620150389489
shot province need,0.2275620150389489
bribe unvaccinated ridiculous,0.2275620150389489
passport implementation increase,0.2275620150389489
listen constituent implement,0.2275620150389489
implementation increase booking,0.2275620150389489
time shot province,0.2275620150389489
province need stop,0.2275620150389489
booking time shot,0.2275620150389489
constituent implement vaccine,0.2275620150389489
waste tax dollar,0.2275620150389489
dollar try bribe,0.2275620150389489
stop waste tax,0.2275620150389489
govt listen constituent,0.2275620150389489
try bribe unvaccinated,0.2275620150389489
safe right catch,0.22747809863675952
sue restaurant false,0.22747809863675952
person sue restaurant,0.22747809863675952
act like vaccinate,0.22747809863675952
passport suppose feel,0.22747809863675952
vaccinated person sue,0.22747809863675952
suppose feel safe,0.22747809863675952
spread covid unvaccinated,0.22747809863675952
unvaccinated restaurant vaccine,0.22747809863675952
catch covid vaccinated,0.22747809863675952
covid vaccinated person,0.22747809863675952
vaccine passport suppose,0.22747809863675952
covid unvaccinated restaurant,0.22747809863675952
restaurant false sense,0.22747809863675952
right catch covid,0.22747809863675952
like vaccinate spread,0.22747809863675952
look test weak,0.2273477601426163
passport negative look,0.2273477601426163
negative look test,0.2273477601426163
risk guarantee mean,0.2273477601426163
everybody risk guarantee,0.2273477601426163
look test vaccine,0.2273477601426163
conclusion right entry,0.2273477601426163
passport reduce everybody,0.2273477601426163
reduce everybody risk,0.2273477601426163
weak point look,0.2273477601426163
think conclusion right,0.2273477601426163
guarantee mean effective,0.2273477601426163
point look test,0.2273477601426163
right entry vaccine,0.2273477601426163
test weak point,0.2273477601426163
mean effective bad,0.2273477601426163
perform self assessment,0.22701098086578228
people let guard,0.22701098086578228
assessment allow people,0.22701098086578228
passport early level,0.22701098086578228
allow people let,0.22701098086578228
incorporate basic safety,0.22701098086578228
early implement vaccine,0.22701098086578228
behavior need perform,0.22701098086578228
level resistance incorporate,0.22701098086578228
condemn behavior need,0.22701098086578228
self assessment allow,0.22701098086578228
let guard early,0.22701098086578228
basic safety measure,0.22701098086578228
need perform self,0.22701098086578228
guard early implement,0.22701098086578228
resistance incorporate basic,0.22701098086578228
vaccine passport early,0.22701098086578228
early level resistance,0.22701098086578228
strongly condemn behavior,0.22701098086578228
screenshot application android,0.22694674726469932
shandy screenshot application,0.22694674726469932
android ve hear,0.22694674726469932
want able leave,0.22694674726469932
reason want vaccine,0.22694674726469932
good reason want,0.22694674726469932
pretty damn good,0.22694674726469932
outside want able,0.22694674726469932
head shandy screenshot,0.22694674726469932
application android ve,0.22694674726469932
hear access application,0.22694674726469932
damn good reason,0.22694674726469932
application outside want,0.22694674726469932
able leave province,0.22694674726469932
vaccine passport abhealth,0.22694674726469932
province pretty damn,0.22694674726469932
ve hear access,0.22694674726469932
access application outside,0.22694674726469932
leave province pretty,0.22694674726469932
code box remind,0.22683640373196476
scripture mark beast,0.22683640373196476
phone card qr,0.22683640373196476
head think vaccine,0.22683640373196476
card qr code,0.22683640373196476
status right hand,0.22683640373196476
right hand phone,0.22683640373196476
vaccine status right,0.22683640373196476
people vaccine status,0.22683640373196476
passport phone card,0.22683640373196476
card hand people,0.22683640373196476
qr code box,0.22683640373196476
mark beast hand,0.22683640373196476
beast hand head,0.22683640373196476
hand people vaccine,0.22683640373196476
hand head think,0.22683640373196476
hand phone card,0.22683640373196476
phone card hand,0.22683640373196476
amp help protect,0.22678459240075305
spread virus passport,0.22678459240075305
unwittingly spread virus,0.22678459240075305
protect morning ve,0.22678459240075305
morning ve abuse,0.22678459240075305
amp accuse lie,0.22678459240075305
passport think okay,0.22678459240075305
accuse lie vaccinate,0.22678459240075305
ve abuse state,0.22678459240075305
okay amp help,0.22678459240075305
state amp accuse,0.22678459240075305
abuse state amp,0.22678459240075305
help protect morning,0.22678459240075305
amp covid ask,0.22678459240075305
lie vaccinate amp,0.22678459240075305
virus passport think,0.22678459240075305
vaccinate amp covid,0.22678459240075305
think okay amp,0.22678459240075305
transmissible amp lethal,0.2267434938465722
vaxxing support vaccine,0.2267434938465722
reasonable transmissible amp,0.2267434938465722
amp lethal high,0.2267434938465722
view actually conservative,0.2267434938465722
conservative idea vaxxe,0.2267434938465722
flu ratio reasonable,0.2267434938465722
high vaxxing support,0.2267434938465722
passport view actually,0.2267434938465722
idea vaxxe benefit,0.2267434938465722
amp family flu,0.2267434938465722
lethal high vaxxing,0.2267434938465722
vaccine passport view,0.2267434938465722
ratio reasonable transmissible,0.2267434938465722
vaxxe benefit don,0.2267434938465722
actually conservative idea,0.2267434938465722
family flu ratio,0.2267434938465722
benefit don stay,0.2267434938465722
don stay home,0.2267434938465722
family friend weak,0.22667088475116134
new fall family,0.22667088475116134
ve inject think,0.22667088475116134
